time_s_exact,electrode,sample_index,coordinate_R40_m,coordinate_R80_m,coordinate_R160_m,R40_x_surface,R80_x_surface,R160_x_surface,difference_R80_minus_R40_x_surface,difference_R160_minus_R80_x_surface,R40_x_particle_average,R80_x_particle_average,R160_x_particle_average,difference_R80_minus_R40_x_particle_average,difference_R160_minus_R80_x_particle_average,R40_Eeq_V,R80_Eeq_V,R160_Eeq_V,difference_R80_minus_R40_Eeq_V,difference_R160_minus_R80_Eeq_V,R40_etaMid_V,R80_etaMid_V,R160_etaMid_V,difference_R80_minus_R40_etaMid_V,difference_R160_minus_R80_etaMid_V,R40_phil_V,R80_phil_V,R160_phil_V,difference_R80_minus_R40_phil_V,difference_R160_minus_R80_phil_V
0.01,P,179,0.00010981666666666666,0.00010981666666666666,0.00010981666666666666,0.9240422193769812,0.9240384351788233,0.9240376584968749,-0.0000037841981579,-7.766819484E-7,0.9240636648294076,0.9240636648333868,0.9240636648347879,3.9792E-12,1.4011E-12,3.5783984007399336,3.578400431276893,3.578400848031338,0.0000020305369594,4.16754445E-7,0.006661708762499607,0.006661438480874526,0.00666138305201347,-2.70281625081E-7,-5.5428861056E-8,-1.3539748710041888,-1.3524539017514179,-1.3512060478444539,0.0015209692527709,0.0012478539069640
0.01,P,180,0.00011,0.00011,0.00011,0.9240421546734825,0.9240383591985475,0.9240375802060804,-0.0000037954749350,-7.789924671E-7,0.9240636641668183,0.9240636641709558,0.9240636641724124,4.1375E-12,1.4566E-12,3.578398435458741,3.578400472046629,3.578400890040859,0.000002036587888,4.17994230E-7,0.00668156180278956,0.006681285918184177,0.0066812293413871515,-2.75884605383E-7,-5.65767970255E-8,-1.3539731370113204,-1.352452167828394,-1.3512043139358207,0.0015209691829264,0.0012478538925733
0.01,P,181,0.00011018333333333335,0.00011018333333333335,0.00011018333333333335,0.9240420888705138,0.9240382819272361,0.9240375005850069,-0.0000038069432777,-7.813422292E-7,0.9240636634929701,0.9240636634972681,0.9240636634987814,4.2980E-12,1.5133E-12,3.578398470767505,3.5784005135091124,3.5784009327641852,0.0000020427416074,4.192550728E-7,0.006701581477503105,0.006701299884020795,0.006701242137596708,-2.81593482310E-7,-5.7746424087E-8,-1.3539714288983065,-1.3524504597847484,-1.35120260590647,0.0015209691135581,0.0012478538782784
0.01,P,182,0.00011036666666666667,0.00011036666666666667,0.00011036666666666667,0.9240420230675448,0.9240382046559249,0.9240374209639336,-0.0000038184116199,-7.836919913E-7,0.9240636628191221,0.9240636628235809,0.9240636628251504,4.4588E-12,1.5695E-12,3.578398506076269,3.5784005549715956,3.5784009754875115,0.0000020488953266,4.205159159E-7,0.006721768880689538,0.006721481575106214,0.006721422658392484,-2.87305583324E-7,-5.8916713730E-8,-1.3539697467431588,-1.3524487776984742,-1.3512009238343892,0.0015209690446846,0.0012478538640850
0.01,P,183,0.00011055,0.00011055,0.00011055,0.924041956158111,0.9240381260853628,0.9240373400041203,-0.0000038300727482,-7.860812425E-7,0.9240636621339429,0.9240636621385658,0.9240636621401935,4.6229E-12,1.6277E-12,3.578398541978744,3.5784005971312354,3.578401018929183,0.0000020551524914,4.217979476E-7,0.00674212392668716,0.006741830802210913,0.0067417706933357024,-2.93124476247E-7,-6.01088752106E-8,-1.3539680906245015,-1.3524471216481768,-1.351199267798181,0.0015209689763247,0.0012478538499958
0.01,P,184,0.00011073333333333333,0.00011073333333333333,0.00011073333333333333,0.9240418892486773,0.9240380475148006,0.924037259044307,-0.0000038417338767,-7.884704936E-7,0.9240636614487637,0.9240636614535505,0.9240636614552359,4.7868E-12,1.6854E-12,3.5783985778812184,3.578400639290875,3.5784010623708546,0.0000020614096566,4.230799796E-7,0.006762647721797244,0.00676234877495796,0.006762287473210726,-2.98946839284E-7,-6.1301747234E-8,-1.3539664606216608,-1.3524454917131628,-1.3511976378771482,0.0015209689084980,0.0012478538360146
0.01,P,185,0.00011091666666666666,0.00011091666666666666,0.00011091666666666666,0.9240418212256596,0.9240379676366304,0.9240371767371403,-0.0000038535890292,-7.908994901E-7,0.9240636607521815,0.924063660757135,0.9240636607588787,4.9535E-12,1.7437E-12,3.578398614381223,3.578400682152155,3.578401106535493,0.000002067770932,4.24383338E-7,0.006783340185059217,0.006783035308154162,0.006782972791473885,-3.04876905055E-7,-6.2516680277E-8,-1.3539648568145792,-1.3524438879733567,-1.351196034151211,0.0015209688412225,0.0012478538221457
0.01,P,186,0.0001111,0.0001111,0.0001111,0.9240417532026421,0.9240378877584603,0.9240370944299736,-0.0000038654441818,-7.933284867E-7,0.924063660055599,0.9240636600607195,0.924063660062522,5.1205E-12,1.8025E-12,3.578398650881228,3.578400725013435,3.5784011507001314,0.000002074132207,4.256866964E-7,0.006804202435143569,0.006803891624455272,0.00680382789207945,-3.10810688297E-7,-6.3732375822E-8,-1.3539632792839074,-1.3524423105093888,-1.3511944567009953,0.0015209687745186,0.0012478538083935
0.01,P,187,0.00011128333333333332,0.00011128333333333332,0.00011128333333333332,0.9240416840587947,0.9240378065641759,0.9240370107666903,-0.0000038774946188,-7.957974856E-7,0.9240636593475384,0.9240636593528289,0.9240636593546914,5.2905E-12,1.8625E-12,3.5783986879826513,3.5784007685809196,3.5784011955924395,0.0000020805982683,4.270115199E-7,0.006825234395777535,0.006824917542676889,0.006824852572354878,-3.16853100646E-7,-6.4970322011E-8,-1.353961728110914,-1.3524407594025092,-1.351192905607748,0.0015209687084048,0.0012478537947612
0.01,P,188,0.00011146666666666667,0.00011146666666666667,0.00011146666666666667,0.9240416149149477,0.9240377253698917,0.9240369271034071,-0.0000038895450560,-7.982664846E-7,0.9240636586394781,0.9240636586449383,0.9240636586468609,5.4602E-12,1.9226E-12,3.5783987250840745,3.5784008121484043,3.5784012404847476,0.0000020870643298,4.283363433E-7,0.0068464371981278305,0.006846114298642458,0.00684604808956113,-3.228994853725E-7,-6.6209081328E-8,-1.3539602033775815,-1.3524392347346794,-1.3511913809534266,0.0015209686429021,0.0012478537812528
0.01,P,189,0.00011165,0.00011165,0.00011165,0.9240415446429007,0.9240376428508403,0.9240368420750922,-0.0000039017920604,-8.007757481E-7,0.9240636579198643,0.9240636579254977,0.9240636579274816,5.6334E-12,1.9839E-12,3.5783987627908704,3.578400856426737,3.578401286109508,0.0000020936358666,4.29682771E-7,0.006867810770599725,0.006867481715155943,0.006867414244872805,-3.29055443782E-7,-6.7470283138E-8,-1.3539587051665152,-1.3524377365884863,-1.351189882820613,0.0015209685780289,0.0012478537678733
0.01,P,190,0.00011183333333333333,0.00011183333333333333,0.00011183333333333333,0.9240414743708538,0.9240375603317889,0.9240367570467771,-0.0000039140390649,-8.032850118E-7,0.9240636572002504,0.9240636572060571,0.9240636572081018,5.8067E-12,2.0447E-12,3.5783988004976663,3.578400900705069,3.5784013317342698,0.0000021002074027,4.310292008E-7,0.006889356256972956,0.006889021041343035,0.006888952308989893,-3.35215629921E-7,-6.8732353142E-8,-1.3539572335610366,-1.3524362650472308,-1.3511884112926051,0.0015209685138058,0.0012478537546257
0.01,P,191,0.00011201666666666666,0.00011201666666666666,0.00011201666666666666,0.9240414029631103,0.9240374764791679,0.9240366706443601,-0.0000039264839424,-8.058348078E-7,0.9240636564690069,0.9240636564749892,0.9240636564770961,5.9823E-12,2.1069E-12,3.5783988388138583,3.5784009456989723,3.57840137809635,0.0000021068851140,4.323973777E-7,0.006911073590322392,0.006910732103972084,0.006910662086909269,-3.41486350308E-7,-7.0017062815E-8,-1.3539557886450972,-1.3524348201948437,-1.3511869664533291,0.0015209684502535,0.0012478537415146
0.01,P,192,0.0001122,0.0001122,0.0001122,0.9240413315553669,0.9240373926265468,0.9240365842419431,-0.0000039389288201,-8.083846037E-7,0.9240636557377633,0.924063655743922,0.9240636557460906,6.1587E-12,2.1686E-12,3.57839887713005,3.578400990692876,3.578401424458431,0.000002113562826,4.33765555E-7,0.006932963927172686,0.006932616165609584,0.006932544862917833,-3.47761563102E-7,-7.1302691751E-8,-1.3539543705033679,-1.3524334021159763,-1.3511855483874318,0.0015209683873916,0.0012478537285445
0.01,P,193,0.00011238333333333333,0.00011238333333333333,0.00011238333333333333,0.9240412590042988,0.9240373074314029,0.9240364964561992,-0.0000039515728959,-8.109752037E-7,0.924063654994811,0.9240636550011493,0.9240636550033811,6.3383E-12,2.2318E-12,3.5783989160597307,3.5784010364071546,3.5784014715627817,0.0000021203474239,4.351556271E-7,0.006955027205250097,0.006954673056964733,0.006954600445802317,-3.54148285364E-7,-7.2611162416E-8,-1.353952979221153,-1.352432010895912,-1.3511841571801926,0.001520968325241,0.0012478537157194
0.01,P,194,0.00011256666666666667,0.00011256666666666667,0.00011256666666666667,0.9240411864532307,0.9240372222362588,0.9240364086704554,-0.0000039642169719,-8.135658034E-7,0.9240636542518592,0.9240636542583764,0.9240636542606717,6.5172E-12,2.2953E-12,3.578398954989411,3.5784010821214327,3.5784015186671323,0.0000021271320217,4.365456996E-7,0.006977264593949428,0.006976904054182942,0.006976830133576417,-3.60539766486E-7,-7.3920606525E-8,-1.3539516148844821,-1.3524306466206588,-1.351182792917616,0.0015209682638233,0.0012478537030428
0.01,P,195,0.00011275,0.00011275,0.00011275,0.9240411127510831,0.9240371356894858,0.924036319492003,-0.0000039770615973,-8.161974828E-7,0.9240636534971195,0.9240636535038198,0.9240636535061786,6.7003E-12,2.3588E-12,3.5783989945367414,3.578401128560973,3.5784015665187874,0.0000021340242316,4.379578144E-7,0.006999676035643887,0.00699930899189205,0.0069992337387962955,-3.67043751837E-7,-7.52530957545E-8,-1.3539502775800223,-1.3524293093768647,-1.3511814556863442,0.0015209682031576,0.0012478536905205
0.01,P,196,0.00011293333333333333,0.00011293333333333333,0.00011293333333333333,0.9240410390489356,0.9240370491427129,0.9240362303135504,-0.0000039899062227,-8.188291625E-7,0.9240636527423801,0.9240636527492624,0.9240636527516857,6.8823E-12,2.4233E-12,3.5783990340840717,3.5784011750005122,3.5784016143704416,0.0000021409164405,4.393699294E-7,0.007022262712727212,0.0070218891599598265,0.007021812573344999,-3.735527673855E-7,-7.65866148275E-8,-1.3539489673951706,-1.3524279992519044,-1.3511801455737487,0.0015209681432662,0.0012478536781557
0.01,P,197,0.00011311666666666666,0.00011311666666666666,0.00011311666666666666,0.9240409641878212,0.9240369612350517,0.9240361397328495,-0.0000040029527695,-8.215022022E-7,0.9240636519757713,0.9240636519828401,0.924063651985329,7.0688E-12,2.4889E-12,3.5783990742532845,3.5784012221702817,3.5784016629745192,0.0000021479169972,4.408042375E-7,0.0070450245722053495,0.007044644396906108,0.007044566453521917,-3.801752992415E-7,-7.7943384191E-8,-1.3539476844179663,-1.3524267163337957,-1.351178862667843,0.0015209680841706,0.0012478536659527
0.01,P,198,0.00011329999999999999,0.00011329999999999999,0.00011329999999999999,0.9240408893267069,0.9240368733273909,0.9240360491521488,-0.0000040159993160,-8.241752421E-7,0.9240636512091631,0.9240636512164179,0.9240636512189724,7.2548E-12,2.5545E-12,3.5783991144224965,3.5784012693400515,3.5784017115785973,0.0000021549175550,4.422385458E-7,0.007067962809604644,0.007067576006465348,0.007067496705224663,-3.86803139296E-7,-7.9301240685E-8,-1.3539464287371843,-1.3524254607112922,-1.3511776070573756,0.0015209680258921,0.0012478536539166
0.01,P,199,0.00011348333333333332,0.00011348333333333332,0.00011348333333333332,0.9240408132986071,0.9240367840494272,0.9240359571594983,-0.0000040292491799,-8.268899289E-7,0.9240636504306045,0.9240636504380482,0.9240636504406696,7.4437E-12,2.6214E-12,3.5783991552178938,3.578401317245102,3.578401760940303,0.0000021620272082,4.43695201E-7,0.007091077376551347,0.0070906838310293985,0.007090603148470098,-3.935455219485E-7,-8.06825593005E-8,-1.3539452004422439,-1.352424232473792,-1.3511763788317404,0.0015209679684519,0.0012478536420516
0.01,P,200,0.00011366666666666667,0.00011366666666666667,0.00011366666666666667,0.9240407372705076,0.9240366947714637,0.924035865166848,-0.0000040424990439,-8.296046157E-7,0.924063649652046,0.9240636496596789,0.9240636496623669,7.6329E-12,2.6880E-12,3.5783991960132906,3.5784013651501527,3.578401810302009,0.0000021691368621,4.451518563E-7,0.007114369481835858,0.007113969188341951,0.007113887123319174,-4.00293493907E-7,-8.2065022777E-8,-1.353943999623307,-1.3524230317114343,-1.3511751780810723,0.0015209679118727,0.0012478536303620
0.01,P,201,0.00011385,0.00011385,0.00011385,0.9240406600672703,0.9240366041136263,0.9240357717523875,-0.0000040559536440,-8.323612388E-7,0.924063648861453,0.9240636488692788,0.9240636488720344,7.8258E-12,2.7556E-12,3.5783992374392466,3.5784014137956204,3.5784018604266348,0.0000021763563738,4.466310144E-7,0.0071378390817011805,0.007137431924645554,0.007137348453483572,-4.071570556265E-7,-8.3471161982E-8,-1.3539428263711843,-1.3524218585150083,-1.3511740048961565,0.0015209678561760,0.0012478536188518
0.01,P,202,0.00011403333333333333,0.00011403333333333333,0.00011403333333333333,0.9240405828640328,0.9240365134557887,0.924035678337927,-0.0000040694082441,-8.351178617E-7,0.9240636480708605,0.9240636480788789,0.9240636480817018,8.0184E-12,2.8229E-12,3.578399278865203,3.5784014624410885,3.5784019105512597,0.0000021835758855,4.481101712E-7,0.007161487398328781,0.007161073371834803,0.007160988493333242,-4.14026493978E-7,-8.4878501561E-8,-1.353941680777433,-1.3524207129760482,-1.3511728593685217,0.0015209678013848,0.0012478536075265
0.01,P,203,0.00011421666666666666,0.00011421666666666666,0.00011421666666666666,0.924040504477371,0.9240364214083487,0.9240355834916321,-0.0000040830690223,-8.379167166E-7,0.9240636472681489,0.9240636472763624,0.924063647279255,8.2135E-12,2.8926E-12,3.578399320926165,3.5784015118321935,3.5784019614441833,0.0000021909060285,4.496119898E-7,0.007185314392570863,0.007184893379986956,0.007184807070250265,-4.21012583907E-7,-8.6309736691E-8,-1.3539405629342651,-1.3524195951867448,-1.3511717415903546,0.0015209677475203,0.0012478535963902
0.01,P,204,0.0001144,0.0001144,0.0001144,0.9240404260907092,0.9240363293609088,0.924035488645337,-0.0000040967298004,-8.407155718E-7,0.9240636464654379,0.924063646473847,0.9240636464768084,8.4091E-12,2.9614E-12,3.5783993629871267,3.578401561223299,3.578402012337107,0.0000021982361723,4.51113808E-7,0.00720932130013896,0.007208893295297614,0.007208805553063691,-4.28004841346E-7,-8.7742233923E-8,-1.3539394729346432,-1.352418505240037,-1.3511706516545894,0.0015209676946062,0.0012478535854476
0.01,P,205,0.00011458333333333334,0.00011458333333333334,0.00011458333333333334,0.9240403465121991,0.9240362359139764,0.9240353923570181,-0.0000041105982227,-8.435569583E-7,0.9240636456505207,0.9240636456591295,0.9240636456621606,8.6088E-12,3.0311E-12,3.5783994056876143,3.578401611365348,3.578402064003796,0.0000022056777337,4.52638448E-7,0.007233508086482043,0.007233072971649435,0.0072329837728033475,-4.35114832608E-7,-8.91988460875E-8,-1.3539384108721912,-1.3524174432295262,-1.3511695896548226,0.0015209676426650,0.0012478535747036
0.01,P,206,0.00011476666666666667,0.00011476666666666667,0.00011476666666666667,0.9240402669336891,0.9240361424670439,0.9240352960686993,-0.0000041244666452,-8.463983446E-7,0.9240636448356038,0.9240636448444121,0.9240636448475131,8.8083E-12,3.1010E-12,3.5783994483881014,3.5784016615073972,3.578402115670485,0.0000022131192958,4.541630878E-7,0.0072578760009816,0.0072574337696935665,0.007257343112911929,-4.422312880335E-7,-9.06567816375E-8,-1.3539373768412866,-1.3524164092495667,-1.3511685556854036,0.0015209675917199,0.0012478535641631
0.01,P,207,0.00011495,0.00011495,0.00011495,0.9240401861547701,0.9240360476105697,0.9240351983280021,-0.0000041385442004,-8.492825676E-7,0.9240636440083941,0.9240636440174045,0.9240636440205775,9.0104E-12,3.1730E-12,3.578399491732708,3.5784017124057828,3.5784021681164964,0.0000022206730748,4.557107136E-7,0.007282425013671379,0.007281975547095865,0.007281883408039036,-4.49466575514E-7,-9.2139056829E-8,-1.3539363709369736,-1.3524154033951796,-1.3511675498413498,0.0015209675417940,0.0012478535538298
0.01,P,208,0.00011513333333333333,0.00011513333333333333,0.00011513333333333333,0.9240401053758514,0.9240359527540953,0.9240351005873049,-0.0000041526217561,-8.521667904E-7,0.9240636431811848,0.9240636431903981,0.9240636431936416,9.2133E-12,3.2435E-12,3.578399535077314,3.5784017633041683,3.578402220562507,0.0000022282268543,4.572583387E-7,0.007307156387744929,0.007306699679115347,0.007306606056399989,-4.56708629582E-7,-9.3622715358E-8,-1.3539353932550569,-1.352414425762146,-1.3511665722184365,0.0015209674929109,0.0012478535437095
0.01,P,209,0.00011531666666666666,0.00011531666666666666,0.00011531666666666666,0.9240400233878244,0.924035856477865,0.9240350013837048,-0.0000041669099594,-8.550941602E-7,0.9240636423415937,0.9240636423510127,0.9240636423543294,9.4190E-12,3.3167E-12,3.578399579070708,3.578401814964371,3.578402273793487,0.000002235893663,4.58829116E-7,0.007332070097811005,0.007331606027179749,0.007331510896235294,-4.64070631256E-7,-9.5130944455E-8,-1.3539344438920105,-1.352413476446917,-1.3511656229131102,0.0015209674450935,0.0012478535338068
0.01,P,210,0.0001155,0.0001155,0.0001155,0.9240399413997975,0.924035760201635,0.9240349021801046,-0.0000041811981625,-8.580215304E-7,0.924063641502002,0.9240636415116272,0.9240636415150163,9.6252E-12,3.3891E-12,3.5783996230641018,3.5784018666245734,3.578402327024467,0.0000022435604716,4.603998936E-7,0.007357167421016442,0.007356695981309613,0.00735659934068833,-4.71439706829E-7,-9.6640621283E-8,-1.3539335229450766,-1.3524125555467095,-1.3511647020225828,0.0015209673983671,0.0012478535241267
0.01,P,211,0.00011568333333333334,0.00011568333333333334,0.00011568333333333334,0.9240398581938227,0.9240356624952711,0.9240348015029097,-0.0000041956985516,-8.609923614E-7,0.9240636406499381,0.9240636406597725,0.9240636406632358,9.8344E-12,3.4633E-12,3.5783996677110257,3.578401919052162,3.5784023810461534,0.0000022513411363,4.619939914E-7,0.007382448336540559,0.007381969406675459,0.007381871231576298,-4.78929865100E-7,-9.8175099161E-8,-1.3539326305121697,-1.3524116631594156,-1.3511638096447416,0.0015209673527541,0.0012478535146740
0.01,P,212,0.00011586666666666667,0.00011586666666666667,0.00011586666666666667,0.9240397749878478,0.924035564788907,0.9240347008257148,-0.0000042101989408,-8.639631922E-7,0.9240636397978745,0.9240636398079183,0.9240636398114549,1.00438E-11,3.5366E-12,3.578399712357949,3.57840197147975,3.578402435067839,0.000002259121801,4.63588089E-7,0.007407914135620253,0.00740742770821079,0.007407327997122515,-4.86427409463E-7,-9.9711088275E-8,-1.3539317666919786,-1.3524107993836987,-1.351162945878245,0.0015209673082799,0.0012478535054537
0.01,P,213,0.00011605,0.00011605,0.00011605,0.9240396905549428,0.9240354656418642,0.9240345986640599,-0.0000042249130786,-8.669778043E-7,0.924063638933246,0.9240636389435031,0.9240636389471149,1.02571E-11,3.6118E-12,3.5783997576632234,3.5784020246803823,3.578402489886062,0.0000022670171589,4.652056797E-7,0.007433564801999193,0.0074330707548080355,0.007432969482693785,-4.940471911575E-7,-1.012721142505E-7,-1.3539309315838708,-1.3524099643189023,-1.3511621108224317,0.0015209672649685,0.0012478534964706
