% Model,failed_normal_copy.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 15 2026, 15:53"
% Table,Table 5 - Point Evaluation 1
% Time (s),"t (s), Point: 4","phis (V), Point: 4","phil (V), Point: 4","liion.Eeq_per1 (V), Point: 4","liion.eta_per1 (V), Point: 4","liion.etamid_per1 (V), Point: 4","liion.socloc_surface (1), Point: 4","liion.cs_average/liion.csmax (1), Point: 4","liion.cs_surface (mol/m^3), Point: 4","liion.pce2.per1.minput_concentration (mol/m^3), Point: 4","liion.csmax (mol/m^3), Point: 4","mat54.def.Eeq(liion.socloc_surface)+mat54.def.dEeqdT(liion.socloc_surface)*(T_init-298[K]) (V), Point: 4","liion.Isx (A/m^2), Point: 4"
0.29,0.29,2.2591995347214255,-1.3274511110350076,3.578482010049283,0.008168635707149985,0.008168635707149985,0.9238864013836584,0.9240559689825601,46848.154475442134,46848.154475442134,50707.7,3.578482010049283,-2.5035819681381293
0.3,0.3,2.259692481039075,-1.3269591124493914,3.5784836588231546,0.008167934665311627,0.008167934665311627,0.923883328656015,0.9240556962681505,46847.99866449061,46847.99866449061,50707.7,3.5784836588231546,-2.503581970999682
0.31,0.31,2.26017739022384,-1.3264751325991395,3.5784852810021213,0.008167241820858262,0.008167241820858262,0.9238803054918076,0.9240554235705561,46847.845366786925,46847.845366786925,50707.7,3.5784852810021213,-2.503581973806204
0.32,0.32,2.2606546491421007,-1.3259987855147688,3.5784868778645422,0.008166556792327473,0.008166556792327473,0.9238773295086296,0.924055150889594,46847.694461524734,46847.694461524734,50707.7,3.5784868778645422,-2.5035819767227867
0.33,0.33,2.2611246145185127,-1.3255297152984105,3.5784884505892873,0.008165879227636008,0.008165879227636008,0.9238743985094899,0.9240548782250801,46847.54583729966,46847.54583729966,50707.7,3.5784884505892873,-2.5035819794742795
0.34,0.34,2.2615876161348387,-1.3250675929324132,3.5784900002662816,0.00816520880097027,0.00816520880097027,0.9238715104631533,0.9240546055768445,46847.399391112434,46847.399391112434,50707.7,3.5784900002662816,-2.5035819821157124
0.35,0.35,2.2620439596033344,-1.324612113512434,3.578491527905656,0.008164545210112006,0.008164545210112006,0.9238686634870971,0.9240543329447223,46847.25502750467,46847.25502750467,50707.7,3.578491527905656,-2.503581984812175
0.36,0.36,2.26249392878226,-1.324162993837526,3.578493034445711,0.008163888174074874,0.008163888174074874,0.9238658558326608,0.9240540603285591,46847.11265780581,46847.11265780581,50707.7,3.578493034445711,-2.5035819874536083
0.37,0.37,2.2629377878886023,-1.3237199703023597,3.5784945207598895,0.008163237431072723,0.008163237431072723,0.9238630858720607,0.9240537877282028,46846.97219947469,46846.97219947469,50707.7,3.5784945207598895,-2.503581990095041
0.38,0.38,2.263375783353343,-1.3232827970462582,3.5784959876628943,0.00816259273670683,0.00816259273670683,0.9238603520869794,0.9240535151435085,46846.83357552092,46846.83357552092,50707.7,3.5784959876628943,-2.5035819926264145
0.39,0.39,2.263808145456741,-1.3228512443217195,3.578497435916085,0.00816195386237517,0.00816195386237517,0.9238576530585123,0.9240532425743372,46846.69671399512,46846.69671399512,50707.7,3.578497435916085,-2.5035819952128175
0.4,0.4,2.2642350897748025,-1.3224250970513263,3.5784988662322537,0.00816132059387531,0.00816132059387531,0.9238549874582707,0.924052970020553,46846.56154753775,46846.56154753775,50707.7,3.5784988662322537,-2.5035819976891607
0.41,0.41,2.264656818462993,-1.322004153547008,3.5785002792798575,0.008160692730143193,0.008160692730143193,0.9238523540404876,0.9240526974820276,46846.42801297883,46846.42801297883,50707.7,3.5785002792798575,-2.5035820001104745
0.42,0.42,2.2650735213990787,-1.3215882243698736,3.5785016756867933,0.00816007008215891,0.00816007008215891,0.9238497516349868,0.9240524249586382,46846.29605098142,46846.29605098142,50707.7,3.5785016756867933,-2.5035820025868176
0.43,0.43,2.2654853772036008,-1.3211771313120952,3.5785030560437647,0.008159452471931061,0.008159452471931061,0.9238471791409062,0.9240521524502593,46846.16560572333,46846.16560572333,50707.7,3.5785030560437647,-2.5035820049531017
0.44,0.44,2.2658925541536243,-1.3207707064853036,3.5785044209073007,0.008158839731627232,0.008158839731627232,0.9238446355210738,0.9240518799567804,46846.03662461195,46846.03662461195,50707.7,3.5785044209073007,-2.503582007374415
0.45,0.45,2.2662952110032077,-1.3203687915020108,3.578505770802464,0.008158231702754648,0.008158231702754648,0.9238421197969631,0.9240516074780835,46845.90905802846,46845.90905802846,50707.7,3.578505770802464,-2.503582009685669
0.46,0.46,2.2666934977218687,-1.3199712367388772,3.5785071062252842,0.008157628235461623,0.008157628235461623,0.923839631044146,0.9240513350140618,46845.78285909724,46845.78285909724,50707.7,3.5785071062252842,-2.5035820119969228
0.47,0.47,2.2670875561609725,-1.3195779006718593,3.5785084276449672,0.008157029187864762,0.008157029187864762,0.9238371683881939,0.9240510625646099,46845.65798347801,46845.65798347801,50707.7,3.5785084276449672,-2.5035820144182366
0.48,0.48,2.2674775206564046,-1.3191886492749527,3.578509735505878,0.008156434425479198,0.008156434425479198,0.9238347310009668,0.9240507901296254,46845.53438917772,46845.53438917772,50707.7,3.578509735505878,-2.5035820165644007
0.49,0.49,2.267863518574888,-1.3188033554751366,3.5785110302293477,0.0081558438206768,0.0081558438206768,0.9238323180972536,0.9240505177090085,46845.412036380105,46845.412036380105,50707.7,3.5785110302293477,-2.5035820187655946
0.5,0.5,2.2682456708101735,-1.3184218986573426,3.578512312215313,0.008155257252203008,0.008155257252203008,0.9238299289317156,0.9240502453026611,46845.29088729075,46845.29088729075,50707.7,3.578512312215313,-2.5035820210768485
0.51,0.51,2.2686240922347296,-1.318044164213809,3.5785135818438065,0.008154674604731849,0.008154674604731849,0.9238275627961063,0.9240499729104907,46845.17090599612,46845.17090599612,50707.7,3.5785135818438065,-2.503582023278043
0.52,0.52,2.2689988921116346,-1.317670043133153,3.578514839476318,0.008154095768469816,0.008154095768469816,0.9238252190167373,0.9240497005324079,46845.05205833501,46845.05205833501,50707.7,3.578514839476318,-2.503582025424207
0.53,0.53,2.2693701744709114,-1.3172994316249094,3.578516085457039,0.008153520638781941,0.008153520638781941,0.9238228969521604,0.9240494281683208,46844.93431178106,46844.93431178106,50707.7,3.578516085457039,-2.5035820276254013
0.54,0.54,2.269738038453998,-1.316932230775857,3.5785173201139964,0.008152949115858732,0.008152949115858732,0.9238205959910466,0.924049155818147,46844.81763533519,46844.81763533519,50707.7,3.5785173201139964,-2.503582029661506
0.55,0.55,2.270102578629579,-1.316568346234927,3.5785185437601017,0.008152381104403972,0.008152381104403972,0.9238183155502423,0.9240488834817986,46844.701999427016,46844.701999427016,50707.7,3.5785185437601017,-2.50358203191773
0.56,0.56,2.2704638852836223,-1.3162076879238374,3.5785197566941043,0.008151816513355392,0.008151816513355392,0.9238160550729828,0.9240486111591977,46844.58737582429,46844.58737582429,50707.7,3.5785197566941043,-2.5035820339538346
0.57,0.57,2.2708220446862066,-1.3158501697708855,3.578520959201479,0.008151255255613332,0.008151255255613332,0.9238138140272496,0.9240483388502594,46844.47373754956,46844.47373754956,50707.7,3.578520959201479,-2.5035820360999987
0.58,0.58,2.271177139337311,-1.315495709465728,3.5785221515552292,0.008150697247809369,0.008150697247809369,0.9238115919042568,0.92404806655491,46844.36105880348,46844.36105880348,50707.7,3.5785221515552292,-2.5035820379710136
0.59,0.59,2.2715292481935863,-1.3151442282331443,3.5785233340166456,0.008150142410084715,0.008150142410084715,0.9238093882170539,0.9240477942730746,46844.2493148939,46844.2493148939,50707.7,3.5785233340166456,-2.503582040172208
0.6,0.6,2.271878446877891,-1.314795650623974,3.5785245068359925,0.00814959066587262,0.00814959066587262,0.923807202499236,0.9240475220046739,46844.13848217051,46844.13848217051,50707.7,3.5785245068359925,-2.5035820422083126
0.61,0.61,2.272224807873145,-1.3144499043217301,3.5785256702531507,0.008149041941724278,0.008149041941724278,0.9238050343037509,0.9240472497496428,46844.02853796431,46844.02853796431,50707.7,3.5785256702531507,-2.5035820441343573
0.62,0.62,2.27256840070191,-1.3141069199634219,3.5785268244982125,0.008148496167119657,0.008148496167119657,0.9238028832017902,0.9240469775079047,46843.91946053141,46843.91946053141,50707.7,3.5785268244982125,-2.5035820462254916
0.63,0.63,2.2729092920930025,-1.313766630973332,3.578527969792028,0.00814795327430673,0.00814795327430673,0.9238007487817659,0.9240467052793944,46843.81122900115,46843.81122900115,50707.7,3.578527969792028,-2.503582048096507
0.64,0.64,2.273247546136203,-1.3134289734086784,3.578529106346721,0.008147413198160702,0.008147413198160702,0.9237986306483559,0.9240464330640414,46843.70382332763,46843.70382332763,50707.7,3.578529106346721,-2.5035820500225516
0.65,0.65,2.2735832244261345,-1.313093885816048,3.5785302343661614,0.008146875876021031,0.008146875876021031,0.9237965284216176,0.9240461608617845,46843.597224244855,46843.597224244855,50707.7,3.5785302343661614,-2.5035820520036265
0.66,0.66,2.2739163861962095,-1.3127613090977808,3.5785313540464103,0.008146341247579958,0.008146341247579958,0.9237944417361648,0.9240458886725553,46843.49141322492,46843.49141322492,50707.7,3.5785313540464103,-2.503582053929671
0.67,0.67,2.2742470884434614,-1.3124311863874194,3.578532465576131,0.008145809254749725,0.008145809254749725,0.923792370240395,0.9240456164962921,46843.38637243887,46843.38637243887,50707.7,3.578532465576131,-2.503582055910746
0.68,0.68,2.274575386045022,-1.3121034629335016,3.578533569136975,0.008145279841548891,0.008145279841548891,0.9237903135957753,0.9240453443329327,46843.28208472049,46843.28208472049,50707.7,3.578533569136975,-2.503582057836791
0.69,0.69,2.2749013318668965,-1.311778085991041,3.5785346649039407,0.008144752953997081,0.008144752953997081,0.9237882714761709,0.9240450721824175,46843.17853353223,46843.17853353223,50707.7,3.5785346649039407,-2.503582059707806
0.7,0.7,2.275224976865685,-1.3114550047200386,3.57853575304571,0.008144228540013732,0.008144228540013732,0.9237862435672184,0.9240448000446859,46843.075702933435,46843.075702933435,50707.7,3.57853575304571,-2.503582061523791
0.71,0.71,2.275546370183763,-1.3111341700905246,3.578536833724965,0.00814370654932306,0.00814370654932306,0.9237842295657377,0.9240445279196833,46842.973577550554,46842.973577550554,50707.7,3.578536833724965,-2.503582063394806
0.72,0.72,2.2758655592384645,-1.3108155347935844,3.5785379070986774,0.00814318693337146,0.00814318693337146,0.9237822291791858,0.9240442558073491,46842.8721425494,46842.8721425494,50707.7,3.5785379070986774,-2.503582065210791
0.73,0.73,2.276182589805683,-1.3104990531579472,3.5785389733183925,0.008142669645237799,0.008142669645237799,0.9237802421251397,0.9240439837076295,46842.77138360894,46842.77138360894,50707.7,3.5785389733183925,-2.5035820670267763
0.74,0.74,2.2764975060983534,-1.3101846810716895,3.5785400325304826,0.00814215463956014,0.00814215463956014,0.9237782681308124,0.9240437116204689,46842.671286896795,46842.671286896795,50707.7,3.5785400325304826,-2.5035820688427615
0.75,0.75,2.276810350840161,-1.3098723759086972,3.5785410848763926,0.008141641872465577,0.008141641872465577,0.9237763069326,0.924043439545814,46842.5718390462,46842.5718390462,50707.7,3.5785410848763926,-2.503582070713777
0.76,0.76,2.27712116533485,-1.3095620964595118,3.578542130492871,0.008141131301491189,0.008141131301491189,0.9237743582756536,0.924043167483616,46842.47302713436,46842.47302713436,50707.7,3.578542130492871,-2.5035820724747317
0.77,0.77,2.277429989531427,-1.3092538028662926,3.5785431695121828,0.008140622885536963,0.008140622885536963,0.9237724219134774,0.9240428954338173,46842.374838662035,46842.374838662035,50707.7,3.5785431695121828,-2.5035820742907173
0.78,0.78,2.2777368620855714,-1.3089474565615264,3.578544202062314,0.008140116584784085,0.008140116584784085,0.9237704976075513,0.9240426233963708,46842.27726153442,46842.27726153442,50707.7,3.578544202062314,-2.5035820759416128
0.79,0.79,2.2780418204175086,-1.3086430202103154,3.5785452282671626,0.00813961236066163,0.00813961236066163,0.9237685851269735,0.9240423513712258,46842.18028404303,46842.18028404303,50707.7,3.5785452282671626,-2.5035820779226876
0.8,0.8,2.2783449007666046,-1.308340457655883,3.57854624824672,0.008139110175767517,0.008139110175767517,0.9237666842481238,0.9240420793583336,46842.08389484858,46842.08389484858,50707.7,3.57854624824672,-2.503582079573583
0.81,0.81,2.278646138242884,-1.3080397338681964,3.578547262117238,0.008138609993842305,0.008138609993842305,0.9237647947543467,0.9240418073576488,46841.988082964985,46841.988082964985,50707.7,3.578547262117238,-2.5035820812795087
0.82,0.82,2.278945566875693,-1.3077408148953982,3.5785482699913964,0.00813811177969459,0.00813811177969459,0.9237629164356512,0.9240415353691215,46841.89283774407,46841.89283774407,50707.7,3.5785482699913964,-2.503582082985434
0.83,0.83,2.2792432196597163,-1.3074436678179162,3.5785492719784484,0.008137615499184125,0.008137615499184125,0.9237610490884263,0.9240412633927042,46841.79814886119,46841.79814886119,50707.7,3.5785492719784484,-2.503582084746389
0.84,0.84,2.279539128598486,-1.3071482607050378,3.5785502681843684,0.00813712111915521,0.00813712111915521,0.9237591925151744,0.924040991428355,46841.704006301705,46841.704006301705,50707.7,3.5785502681843684,-2.503582086452315
0.85,0.85,2.2798333247455704,-1.3068545625738202,3.578551258711986,0.008136628607404717,0.008136628607404717,0.923757346524257,0.9240407194760274,46841.610400348065,46841.610400348065,50707.7,3.578551258711986,-2.5035820881582405
0.86,0.86,2.2801258382436003,-1.306562543350164,3.578552243661117,0.008136137932647447,0.008136137932647447,0.9237555109296524,0.9240404475356767,46841.51732156753,46841.51732156753,50707.7,3.578552243661117,-2.503582089809136
0.87,0.87,2.2804166983612375,-1.3062721738319245,3.5785532231286847,0.008135649064477057,0.008135649064477057,0.9237536855507308,0.9240401756072624,46841.424760800786,46841.424760800786,50707.7,3.5785532231286847,-2.5035820915700913
0.88,0.88,2.280705933528252,-1.305983425653914,3.5785541972088364,0.008135161973329197,0.008135161973329197,0.9237518702120353,0.9240399036907402,46841.33270915082,46841.33270915082,50707.7,3.5785541972088364,-2.5035820932209867
0.89,0.89,2.2809935713687977,-1.3056962712546973,3.578555165993053,0.008134676630442428,0.008134676630442428,0.9237500647430786,0.9240396317860669,46841.2411579726,46841.2411579726,50707.7,3.578555165993053,-2.5035820948718825
0.9,0.9,2.281279638733025,-1.305410683845071,3.578556129570252,0.008134193007844015,0.008134193007844015,0.9237482689781474,0.9240393598932026,46841.1500988632,46841.1500988632,50707.7,3.578556129570252,-2.503582096467748
0.91,0.91,2.2815641617270996,-1.3051266373780952,3.578557088026892,0.008133711078302852,0.008133711078302852,0.9237464827561168,0.9240390880121063,46841.059523652344,46841.059523652344,50707.7,3.578557088026892,-2.5035820981186436
0.92,0.92,2.2818471657417483,-1.3048441065206222,3.578558041447061,0.008133230815309478,0.008133230815309478,0.9237447059202755,0.9240388161427413,46840.96942439355,46840.96942439355,50707.7,3.578558041447061,-2.5035820997695395
0.93,0.93,2.282128675479422,-1.3045630666261985,3.57855898991257,0.008132752193050763,0.008132752193050763,0.9237429383181573,0.924038544285064,46840.87979335563,46840.87979335563,50707.7,3.57855898991257,-2.503582101365405
0.94,0.94,2.282408714980118,-1.3042834937092962,3.5785599335030365,0.008132275186377935,0.008132275186377935,0.923741179801383,0.9240382724390404,46840.79062301459,46840.79062301459,50707.7,3.5785599335030365,-2.503582102961271
0.95,0.95,2.282687307646006,-1.3040053644207503,3.578560872295967,0.00813179977078926,0.00813179977078926,0.9237394302255075,0.9240380006046278,46840.701906045964,46840.701906045964,50707.7,3.578560872295967,-2.5035821045571365
0.96,0.96,2.2829644762648664,-1.3037286560243715,3.578561806366835,0.00813132592240251,0.00813132592240251,0.9237376894498754,0.9240377287817917,46840.613635317444,46840.613635317444,50707.7,3.578561806366835,-2.5035821061530026
0.97,0.97,2.2832402430324277,-1.3034533463746532,3.5785627357891547,0.008130853617926093,0.008130853617926093,0.923735957337484,0.9240374569704926,46840.52580388194,46840.52580388194,50707.7,3.5785627357891547,-2.503582107803898
0.98,0.98,2.2835146295736948,-1.3031794138955066,3.578563660634549,0.008130382834652394,0.008130382834652394,0.9237342337548521,0.9240371851706971,46840.43840497091,46840.43840497091,50707.7,3.578563660634549,-2.503582109289704
0.99,0.99,2.28378765696328,-1.302906837559974,3.578564580972821,0.00812991355043291,0.00812991355043291,0.9237325185718919,0.9240369133823679,46840.35143198792,46840.35143198792,50707.7,3.578564580972821,-2.50358211083054
